employee_id;sex;region;age;head_employee_id;exp_days;edu_degree;department_id;work_online_flg
69d658d0-b285-9e32-cd4d-c3b970c8496c;M;1;26;a1d0c6e8-3f02-7327-d846-1063f4ac58a6;1016;1;0;1
253f7b5d-9213-38af-34da-817c00f42753;M;6;35;73278a4a-8696-0eeb-576a-8fd4c9ec6997;677;2;2;0
26337353-b796-2f53-3d78-c762373b3318;M;0;25;98dce83d-a57b-0395-e163-467c9dae521b;142;1;2;0
b534ba68-236b-a543-ae44-b22bd110a1d6;M;4;50;735b90b4-5681-25ed-6c3f-678819b6e058;349;2;2;0
48882413-74e8-c62d-dd9b-4c3cfd091f96;M;4;43;38b3eff8-baf5-6627-478e-c76a704e9b52;254;2;2;1
ae614c55-7843-b1df-326c-b29c57225459;M;4;41;812b4ba2-87f5-ee0b-c9d4-3bbf5bbe87fb;675;2;2;1
00ec53c4-682d-36f5-c435-9f4ae7bd7ba1;M;4;40;d9d4f495-e875-a2e0-75a1-a4a6e1b9770f;179;2;1;1
da11e8cd-1811-acb7-9ccf-0fd62cd58f86;M;4;33;f033ab37-c302-01f7-3f14-2449d037028d;357;2;2;1
a5e0ff62-be0b-0845-6fc7-f1e88812af3d;M;5;31;1afa34a7-f984-eeab-dbb0-a7d494132ee5;456;1;1;1
f899139d-f5e1-0593-9643-1415e770c6dd;M;0;24;d9d4f495-e875-a2e0-75a1-a4a6e1b9770f;395;1;1;0
67e103b0-761e-6068-3e83-c559be18d40c;M;1;21;5ef05993-8ba7-99aa-a845-e1c2e8a762bd;841;2;2;1
a376033f-78e1-44f4-94bf-c743c0be3330;F;2;54;d1fe173d-08e9-5939-7adf-34b1d77e88d7;853;2;1;1
c4b31ce7-d95c-75ca-70d5-0c19aef08bf1;M;6;40;2b44928a-e11f-b938-4c4c-f38708677c48;519;1;2;0
697e382c-fd25-b07a-3e62-275d3ee132b3;M;2;23;c81e728d-9d4c-2f63-6f06-7f89cc14862c;534;2;2;1
677e0972-4f0e-2df9-b6c0-00b75b5da10d;F;3;36;38b3eff8-baf5-6627-478e-c76a704e9b52;1644;2;2;0
afe43465-3a89-8da2-0044-041262b3ac74;M;6;45;d09bf415-44a3-365a-46c9-077ebb5e35c3;812;2;2;1
67d16d00-2010-83a2-b118-dd5128dd6f59;F;4;41;68d30a95-9472-8bc3-9aa2-4be94b319d21;21;1;1;1
5f0f5e5f-3394-5135-b874-349cfbed4fb9;F;6;30;4e732ced-3463-d06d-e0ca-9a15b6153677;429;2;1;1
98d6f58a-b0da-fbb8-6b08-3a001561bb34;M;2;36;698d51a1-9d8a-121c-e581-499d7b701668;1235;2;1;1
f7e0b956-5406-76a1-2976-0a3eae309294;F;4;30;43ec517d-68b6-edd3-015b-3edc9a11367b;1454;2;2;0
d6288499-d008-3cc3-4e60-a077b7c4b3e1;M;2;35;7f39f831-7fbd-b198-8ef4-c628eba02591;126;1;1;0
efb76cff-97aa-f057-654e-f2f38cd77d73;M;0;30;7cbbc409-ec99-0f19-c78c-75bd1e06f215;273;2;2;0
512c5cad-6c37-edb9-8ae9-1c8a76c3a291;M;0;32;698d51a1-9d8a-121c-e581-499d7b701668;168;2;1;0
9996535e-0725-8a7b-bfd8-b132435c5962;F;1;25;7cbbc409-ec99-0f19-c78c-75bd1e06f215;501;2;2;1
536a76f9-4cf7-5351-58f6-6cfbd4b113b6;M;4;28;3c59dc04-8e88-5024-3be8-079a5c74d079;140;1;1;1
1f36c15d-6a3d-18d5-2e8d-493bc8187cb9;F;0;41;c4ca4238-a0b9-2382-0dcc-509a6f75849b;489;1;2;1
f90f2aca-5c64-0289-d0a2-9417bcb63a37;M;0;36;1c383cd3-0b7c-298a-b502-93adfecb7b18;638;1;2;0
7c590f01-4901-90db-0ed0-2a5070e20f01;M;6;38;02e74f10-e032-7ad8-68d1-38f2b4fdd6f0;272;2;2;0
a51c896c-9cb8-1ecb-5a19-9d51ac9fc3c5;M;5;30;f457c545-a9de-d88f-18ec-ee47145a72c0;86;2;1;1
4afd521d-7715-8e02-aed3-7e2274b90c9c;F;2;31;6364d3f0-f495-b6ab-9dcf-8d3b5c6e0b01;80;2;0;0
a2557a7b-2e94-197f-f767-970b67041697;M;0;36;5f93f983-524d-ef3d-ca46-4469d2cf9f3e;358;2;1;1
d759175d-e8ea-5b1d-9a26-60e45554894f;F;7;36;069059b7-ef84-0f0c-74a8-14ec9237b6ec;184;2;2;1
130f1a8e-9e10-2707-f3f9-1b010f151b0b;F;0;36;66f041e1-6a60-928b-05a7-e228a89c3799;24;1;0;1
d9731321-ef4e-063e-bbee-79298fa36f56;F;4;34;2b44928a-e11f-b938-4c4c-f38708677c48;949;1;2;1
71f6278d-140a-f599-e06a-d9bf1ba03cb0;F;0;47;c20ad4d7-6fe9-7759-aa27-a0c99bff6710;127;1;2;0
d6c651dd-cd97-183b-2e40-bc464231c962;F;0;35;fe9fc289-c3ff-0af1-42b6-d3bead98a923;177;2;0;0
8fe0093b-b30d-6f8c-3147-4bd0764e6ac0;M;1;28;d09bf415-44a3-365a-46c9-077ebb5e35c3;25;2;2;1
e1654211-10ba-0309-9a1c-0393373c5b43;F;3;30;35f4a8d4-65e6-e1ed-c05f-3d8ab658c551;660;1;1;0
63923f49-e524-1343-aa7a-cb6a06a751e7;M;3;34;d9d4f495-e875-a2e0-75a1-a4a6e1b9770f;566;2;1;0
c0a271bc-0ecb-776a-0947-86474322cb82;M;0;42;b6d767d2-f8ed-5d21-a44b-0e5886680cb9;780;2;1;1
35464c84-8f41-0e55-a13b-b9d78e7fddd0;F;0;44;e369853d-f766-fa44-e1ed-0ff613f563bd;152;2;2;1
7fec306d-1e66-5bc9-c748-b5d2b99a6e97;F;5;31;fbd7939d-6749-97cd-b469-2d34de8633c4;981;2;2;1
e702e51d-a2c0-f5be-4dd3-54bb3e295d37;M;3;31;1afa34a7-f984-eeab-dbb0-a7d494132ee5;298;0;1;0
6e62a992-c676-f611-6160-97dbea8ea030;F;5;40;32bb90e8-976a-ab52-98d5-da10fe66f21d;191;1;0;1
07a4e20a-7bbe-eb7a-7366-82b26b16ebe8;M;2;26;c74d97b0-1eae-257e-44aa-9d5bade97baf;132;1;1;0
65699726-a3c6-01b9-f31b-f04019c8593c;F;1;37;26657d5f-f902-0d2a-befe-558796b99584;32;2;2;1
01882513-d5fa-7c32-9e94-0dda99b12147;F;0;26;03afdbd6-6e79-29b1-25f8-597834fa83a4;228;2;1;0
effc299a-1add-b07e-7089-f9b269c31f2f;M;4;27;26657d5f-f902-0d2a-befe-558796b99584;681;1;2;1
4d6e4749-289c-4ec5-8c00-63a90deb3964;M;1;34;a3f390d8-8e4c-41f2-747b-fa2f1b5f87db;558;2;0;1
1141938b-a2c2-b13f-5505-d7c424ebae5f;F;4;52;72b32a1f-754b-a1c0-9b36-95e0cb6cde7f;569;1;1;1
cf2226dd-d41b-1a2d-0ae5-1dab54d32c36;F;1;30;43ec517d-68b6-edd3-015b-3edc9a11367b;197;2;2;1
c3614206-a443-0120-45cf-d75d2600af2d;F;3;28;02e74f10-e032-7ad8-68d1-38f2b4fdd6f0;48;1;2;0
228bbc2f-87ca-eb21-bb7f-6949fddcb91d;F;4;36;2b44928a-e11f-b938-4c4c-f38708677c48;139;2;2;0
e53a0a29-78c2-8872-a450-5bdb51db06dc;M;0;42;fbd7939d-6749-97cd-b469-2d34de8633c4;85;1;2;0
4d2e7bd3-3c47-5784-381a-64e43e50922f;M;0;37;069059b7-ef84-0f0c-74a8-14ec9237b6ec;1502;2;2;1
f016e59c-7ad8-b1d7-2903-bb1aa5720d53;F;1;33;fc490ca4-5c00-b124-9bbe-3554a4fdf6fb;457;1;2;0
10a5ab2d-b37f-eedf-deaa-b192ead4ac0e;F;2;44;e2ef524f-bf3d-9fe6-11d5-a8e90fefdc9c;135;2;2;1
e1e32e23-5eee-1f97-0470-a3a6658dfdd5;F;4;40;73278a4a-8696-0eeb-576a-8fd4c9ec6997;597;1;2;1
a00e5eb0-973d-2464-9a4a-920fc53d9564;M;5;31;9a115815-4dfa-42ca-ddbd-0694a4e9bdc8;753;2;2;1
4dcf4354-3589-4a4d-0972-046fc566af76;M;3;35;812b4ba2-87f5-ee0b-c9d4-3bbf5bbe87fb;355;1;2;0
0584ce56-5c82-4b7b-7f50-282d9a19945b;M;4;35;a87ff679-a2f3-e71d-9181-a67b7542122c;273;1;1;0
84d2004b-f28a-2095-230e-8e14993d398d;F;5;28;3c59dc04-8e88-5024-3be8-079a5c74d079;589;2;1;1
136f9513-62da-b62e-64eb-8e841183c2a9;M;5;26;e369853d-f766-fa44-e1ed-0ff613f563bd;169;1;2;0
b139e104-214a-08ae-3f2e-bcce149cdf6e;F;5;46;1679091c-5a88-0faf-6fb5-e6087eb1b2dc;653;1;0;1
c5866e93-cab1-7768-90fe-343c9e7063fb;M;3;28;19ca14e7-ea63-28a4-2e0e-b13d585e4c22;75;2;1;0
1c6a0198-177b-fcc9-bd93-f6aab94aad3c;F;4;23;6ea9ab1b-aa0e-fb9e-1909-4440c317e21b;352;2;0;1
62889e73-828c-756c-961c-5a6d6c01a463;F;4;31;812b4ba2-87f5-ee0b-c9d4-3bbf5bbe87fb;401;2;2;1
59c33016-884a-6211-6be9-75a9bb8257e3;F;5;39;7f6ffaa6-bb0b-4080-17b6-2254211691b5;349;1;2;0
b20bb95a-b626-d93f-d976-af958fbc61ba;M;4;42;c8ffe9a5-87b1-26f1-52ed-3d89a146b445;0;2;1;1
757b505c-fd34-c64c-85ca-5b5690ee5293;F;0;32;98f13708-2101-94c4-7568-7be6106a3b84;977;1;2;1
38651c44-50f8-7348-fcbe-1f992746a954;F;6;27;66f041e1-6a60-928b-05a7-e228a89c3799;1386;2;0;0
a9a6653e-4897-6138-166d-e32772b1bf40;F;4;45;eb160de1-de89-d905-8fcb-0b968dbbbd68;285;2;1;1
c8ed21db-4f67-8f3b-13b9-d5ee16489088;M;0;36;35f4a8d4-65e6-e1ed-c05f-3d8ab658c551;1280;1;1;1
4462bf0d-dbe0-d0da-40e1-e828ebebeb11;F;0;27;1c383cd3-0b7c-298a-b502-93adfecb7b18;329;1;2;1
326a8c05-5c0d-04f5-b065-44665d8bb3ea;F;4;34;c20ad4d7-6fe9-7759-aa27-a0c99bff6710;200;2;2;1
d46e1fcf-4c07-ce4a-69ee-07e4134bcef1;M;4;24;069059b7-ef84-0f0c-74a8-14ec9237b6ec;661;0;2;1
f50a6c02-a3fc-5a3a-5d4d-9391f05f3efc;M;7;30;f4b9ec30-ad9f-68f8-9b29-639786cb62ef;283;2;2;1
277281aa-da22-045c-0394-5dcb2ca6f2ec;M;7;42;3def184a-d8f4-755f-f269-862ea77393dd;277;2;2;1
b2531e7b-b29b-f22e-1daa-e486fae3417a;F;6;42;1afa34a7-f984-eeab-dbb0-a7d494132ee5;1691;2;1;1
a0a080f4-2e6f-13b3-a2df-133f073095dd;F;1;29;2b44928a-e11f-b938-4c4c-f38708677c48;605;2;2;1
8a146f1a-3da4-700c-bf03-cdc55e2daae6;F;2;31;4c56ff4c-e4aa-f957-3aa5-dff913df997a;372;2;2;1
8cbd005a-556c-cd42-11ce-43f309bc0eac;F;4;23;f457c545-a9de-d88f-18ec-ee47145a72c0;1336;1;1;1
73e0f748-7b8e-5297-182c-5a711d20bf26;M;0;42;8e296a06-7a37-5633-70de-d05f5a3bf3ec;164;1;2;0
54072f48-5cdb-7897-ebbc-af7525139561;M;0;31;a97da629-b098-b75c-294d-ffdc3e463904;724;2;2;1
6dd4e10e-3296-fa63-7383-71ec0d5df818;F;6;24;65b9eea6-e1cc-6bb9-f0cd-2a47751a186f;492;2;1;0
52dbb068-6f8b-d0c0-c757-acf716e28ec0;M;3;25;66f041e1-6a60-928b-05a7-e228a89c3799;90;2;0;1
3a824154-b16e-d7da-b899-bf000b80eeee;M;6;28;a5bfc9e0-7964-f8dd-deb9-5fc584cd965d;177;2;0;0
f976b57b-b9dd-27aa-2e7e-7df2825893a6;M;0;27;a0a080f4-2e6f-13b3-a2df-133f073095dd;813;1;1;1
b2f627ff-f19f-da46-3cb3-86442eac2b3d;F;1;48;642e92ef-b794-2173-4881-b53e1e1b18b6;653;1;2;0
c559da2b-a967-eb82-0766-939a658022c8;M;1;49;1afa34a7-f984-eeab-dbb0-a7d494132ee5;232;1;1;1
dd055f53-a457-02fe-05e4-49c30ac80df9;M;0;51;6ea9ab1b-aa0e-fb9e-1909-4440c317e21b;565;2;0;1
d010396c-a8ab-f6ea-d8ca-cc2c2f2f26c7;M;3;37;65b9eea6-e1cc-6bb9-f0cd-2a47751a186f;154;0;1;0
01931a69-25d3-de09-e5f8-7419d9d55055;M;6;30;6c8349cc-7260-ae62-e3b1-396831a8398f;1078;2;2;0
147702db-0714-5348-245d-c5a2f2fe5683;F;0;26;07e1cd7d-ca89-a167-8042-477183b7ac3f;61;0;2;0
8929c70f-8d71-0e41-2d38-da624b21c3c8;M;7;36;e369853d-f766-fa44-e1ed-0ff613f563bd;454;2;2;0
2cb6b103-38a7-fc41-17a8-0da24b582060;F;0;26;ec5decca-5ed3-d6b8-079e-2e7e7bacc9f2;187;2;2;0
f3144cef-e89a-60d6-a1af-af7859c5076b;M;0;37;093f65e0-80a2-95f8-076b-1c5722a46aa2;340;2;1;1
b55ec28c-52d5-f620-5684-a473a2193564;F;4;31;3c59dc04-8e88-5024-3be8-079a5c74d079;690;1;1;0
08740852-2c31-eeb1-f982-bc0eaf81d35f;F;4;28;2b44928a-e11f-b938-4c4c-f38708677c48;231;1;2;1
c75b6f11-4c23-a4d7-ea11-331e7c00e73c;M;4;31;d9d4f495-e875-a2e0-75a1-a4a6e1b9770f;363;1;1;1
8d6dc35e-506f-c233-49dd-10ee68dabb64;M;1;48;ec5decca-5ed3-d6b8-079e-2e7e7bacc9f2;669;1;2;1
9f44e956-e3a2-b7b5-598c-625fcc802c36;M;1;35;698d51a1-9d8a-121c-e581-499d7b701668;558;2;1;0
eb6fdc36-b281-b7d5-eabf-33396c2683a2;M;5;29;6364d3f0-f495-b6ab-9dcf-8d3b5c6e0b01;198;1;0;1
fc49306d-9760-2c8e-d1be-1dfbf0835ead;M;5;34;a3c65c29-7427-0fd0-93ee-8a9bf8ae7d0b;1361;2;1;1
6766aa27-50c1-9aad-2fa1-b32f36ed4aee;F;0;28;c4ca4238-a0b9-2382-0dcc-509a6f75849b;128;2;2;1
e555ebe0-ce42-6f7f-9b2b-ef0706315e0c;F;3;40;2a38a4a9-316c-49e5-a833-517c45d31070;190;2;2;0
d254c8a0-84d4-545b-d805-77481aa03076;F;4;27;28dd2c79-55ce-9264-5624-0b2ff0100bde;80;1;0;1
28e209b6-1a52-482a-0ae1-cb9f5959c792;M;0;30;38b3eff8-baf5-6627-478e-c76a704e9b52;771;2;2;0
ebd9629f-c3ae-5e9f-6611-e2ee05a31cef;F;7;30;4c56ff4c-e4aa-f957-3aa5-dff913df997a;312;1;2;1
f26dab9b-f6a1-37c3-b678-2e562794c2f2;M;0;40;9b861925-1a19-057c-ff70-779273e95aa6;173;2;2;1
d79c6256-b9bd-ac53-a558-01a066b70da3;F;0;25;3c59dc04-8e88-5024-3be8-079a5c74d079;673;1;1;0
ddb30680-a691-d157-187e-e1cf9e896d03;F;4;38;8f14e45f-ceea-167a-5a36-dedd4bea2543;349;1;2;1
8d34201a-5b85-9009-08db-6cae92723617;F;3;28;d09bf415-44a3-365a-46c9-077ebb5e35c3;569;1;2;1
8e98d81f-8217-3049-75cc-b23337bb5761;M;1;36;d9d4f495-e875-a2e0-75a1-a4a6e1b9770f;95;2;1;1
6a5889bb-0190-d021-1a99-1f47bb19a777;F;4;38;1afa34a7-f984-eeab-dbb0-a7d494132ee5;435;1;1;1
8613985e-c49e-b8f7-57ae-6439e879bb2a;F;0;46;02e74f10-e032-7ad8-68d1-38f2b4fdd6f0;333;0;2;1
ad4cc1fb-9b06-8fae-cfb7-0914acc63395;M;3;36;8f14e45f-ceea-167a-5a36-dedd4bea2543;441;2;2;1
83e8ef51-8174-e1eb-6be4-a0778d050c9d;F;6;29;d09bf415-44a3-365a-46c9-077ebb5e35c3;109;2;2;0
6395ebd0-f4b4-7814-5ecf-baf939454fa4;M;2;29;35f4a8d4-65e6-e1ed-c05f-3d8ab658c551;317;2;1;1
b2eeb736-2ef8-3def-f5c7-813a67e14f0a;M;4;32;fe9fc289-c3ff-0af1-42b6-d3bead98a923;232;2;0;0
f770b62b-c8f4-2a0b-6675-1fe636fc6eb0;F;2;27;735b90b4-5681-25ed-6c3f-678819b6e058;128;1;2;0
c182f930-a063-1705-7d31-c73bb2fedd4f;M;5;27;fbd7939d-6749-97cd-b469-2d34de8633c4;532;2;2;1
7e9e346d-c5fd-268b-49bf-418523af8679;F;3;31;ec895663-7a99-787b-d197-eacd77acce5e;379;1;1;1
5caf41d6-2364-d5b4-1a89-3adc1a9dd5d4;M;4;28;a684ecee-e76f-c522-7732-86a895bc8436;256;2;2;1
491442df-5f88-c6aa-018e-86dac21d3606;F;1;40;3c59dc04-8e88-5024-3be8-079a5c74d079;1153;2;1;0
cd0cbcc6-68fe-4bc5-8e0a-f3cc7e0a653d;M;4;29;1679091c-5a88-0faf-6fb5-e6087eb1b2dc;234;1;0;1
4c22bd44-4899-d3b6-047a-10b20a2f26db;F;4;54;c74d97b0-1eae-257e-44aa-9d5bade97baf;597;1;1;1
01eee509-ee2f-68dc-6014-898c309e86bf;F;1;32;19ca14e7-ea63-28a4-2e0e-b13d585e4c22;167;1;1;1
851ddf50-58cf-22df-63d3-344ad89919cf;M;6;36;a1d0c6e8-3f02-7327-d846-1063f4ac58a6;249;2;0;0
42a0e188-f503-3bc6-5bf8-d78622277c4e;M;3;43;92cc2275-32d1-7e56-e079-02b254dfad10;166;2;2;1
7501e5d4-da87-ac39-d782-741cd794002d;F;0;32;069059b7-ef84-0f0c-74a8-14ec9237b6ec;653;1;2;0
1be3bc32-e656-4055-d5ca-3e5a354acbef;F;2;26;3c59dc04-8e88-5024-3be8-079a5c74d079;172;2;1;0
fe7ee8fc-1959-cc72-14fa-21c4840dff0a;M;4;25;17e62166-fc85-86df-a4d1-bc0e1742c08b;253;2;2;0
a60937eb-a577-58ed-45b6-d3e91e8659f3;M;6;27;6974ce5a-c660-610b-44d9-b9fed0ff9548;267;2;2;1
d07e70ef-cfab-0873-1a97-e7b91be644de;M;0;35;da4fb5c6-e93e-74d3-df85-27599fa62642;71;2;2;0
795c7a7a-5ec6-b460-ec00-c5841019b9e9;F;1;30;68d30a95-9472-8bc3-9aa2-4be94b319d21;209;1;1;1
46ba9f2a-6976-570b-0353-203ec4474217;F;4;33;d82c8d16-19ad-8176-d665-453cfb2e55f0;337;2;2;1
1f50893f-80d6-830d-6276-5ffad7721742;M;0;29;6364d3f0-f495-b6ab-9dcf-8d3b5c6e0b01;475;2;0;0
a1d50185-e742-6cbb-0aca-d1e6ca74b9aa;M;4;28;19ca14e7-ea63-28a4-2e0e-b13d585e4c22;167;2;1;1
44c4c173-32ca-ce21-24a1-a836d9fc4b6f;M;0;31;f033ab37-c302-01f7-3f14-2449d037028d;1650;1;2;0
8248a99e-81e7-52cb-9b41-da3fc43fbe7f;M;5;40;fe9fc289-c3ff-0af1-42b6-d3bead98a923;427;2;0;1
7dd0240c-d412-efde-8bc1-65e864d3644f;M;4;27;70efdf2e-c9b0-8607-9795-c442636b55fb;156;1;2;0
359f3846-3d48-7e9e-29bd-20e24f0c050a;M;0;24;93db85ed-909c-1383-8ff9-5ccfa94cebd9;469;1;2;1
3147da8a-b4a0-437c-15ef-51a5cc7f2dc4;F;6;27;ec895663-7a99-787b-d197-eacd77acce5e;224;1;1;1
4ea06fbc-83cd-d0a0-6020-c35d50e1e89a;M;0;31;072b030b-a126-b2f4-b237-4f342be9ed44;197;2;1;0
1359aa93-3b48-b754-a2f5-4adb688bfa77;M;4;28;a1d0c6e8-3f02-7327-d846-1063f4ac58a6;71;2;0;1
b137fdd1-f79d-56c7-edf3-365fea7520f2;M;0;28;aab32389-22bc-c25a-6f60-6eb525ffdc56;739;1;1;1
e077e1a5-44ee-c4f0-307c-f5c3c721d944;F;4;24;3ef81541-6f77-5098-fe97-7004015c6193;490;2;1;1
8303a79b-1e19-a194-f187-5981be5bdb6f;M;3;28;f0935e4c-d592-0aa6-c7c9-96a5ee53a70f;442;2;2;0
e369853d-f766-fa44-e1ed-0ff613f563bd;F;7;32;f7177163-c833-dff4-b38f-c8d2872f1ec6;380;2;1;1
7949e456-002b-2898-8d38-185bd30e77fd;M;4;26;d2ddea18-f006-65ce-8623-e36bd4e3c7c5;1458;1;2;1
0f28b5d4-9b30-20af-eecd-95b4009adf4c;M;0;31;3def184a-d8f4-755f-f269-862ea77393dd;756;2;2;0
7c4ede33-a621-60a1-9586-f6e26eaefacf;F;5;57;9bf31c7f-f062-936a-96d3-c8bd1f8f2ff3;120;2;1;0
b4d168b4-8157-c623-fbd0-95b4a565b5bb;M;2;31;a5bfc9e0-7964-f8dd-deb9-5fc584cd965d;624;1;0;1
83fa5a43-2ae5-5c25-3d0e-60dbfa716723;F;1;36;f899139d-f5e1-0593-9643-1415e770c6dd;46;1;0;1
6a9aeddf-c689-c1d0-e3b9-ccc3ab651bc5;M;2;35;9bf31c7f-f062-936a-96d3-c8bd1f8f2ff3;239;1;1;1
c1fea270-c48e-8079-d8dd-f7d06d26ab52;F;4;24;ac627ab1-ccbd-b62e-c96e-702f07f6425b;108;1;1;0
f1e2b2c9-255d-5525-00a8-33ac828cd635;F;5;32;698d51a1-9d8a-121c-e581-499d7b701668;99;1;1;1
cc42acc8-ce33-4185-e019-3753adb6cb77;F;6;32;32bb90e8-976a-ab52-98d5-da10fe66f21d;91;1;0;0
cdc0d6e6-3aa8-e41c-8968-9f54970bb35f;F;4;26;c51ce410-c124-a10e-0db5-e4b97fc2af39;549;2;1;1
d2ddea18-f006-65ce-8623-e36bd4e3c7c5;F;5;40;98f13708-2101-94c4-7568-7be6106a3b84;144;2;2;1
a113c1ec-d3ca-ce22-3725-6f4c712f61b5;M;7;40;38b3eff8-baf5-6627-478e-c76a704e9b52;73;2;2;1
a29d1598-024f-9e87-beab-4b98411d48ce;M;0;35;02e74f10-e032-7ad8-68d1-38f2b4fdd6f0;412;1;2;1
e7f8a7fb-0b77-bcb3-b283-af5be021448f;F;5;27;66f041e1-6a60-928b-05a7-e228a89c3799;1307;2;0;0
9fdb62f9-32ad-f55a-f2c0-e09e55861964;F;3;29;54229abf-cfa5-649e-7003-b83dd4755294;86;2;2;1
53fde96f-cc4b-4ce7-2d77-39202324cd49;M;7;29;37693cfc-7480-49e4-5d87-b8c7d8b9aacd;201;2;1;1
f187a23c-3ee6-81ef-6913-f31fd6d6446b;M;0;29;6974ce5a-c660-610b-44d9-b9fed0ff9548;1450;1;2;0
4d855669-5c26-2ab9-1ff5-1a943fdd6058;F;0;37;14bfa6bb-1487-5e45-bba0-28a21ed38046;1483;0;2;1
7f16109f-1619-fd7a-733d-af5a84c708c1;M;0;42;6512bd43-d9ca-a6e0-2c99-0b0a82652dca;999;2;2;1
19b65066-0b25-3761-af18-9682e03501dd;M;2;37;eb160de1-de89-d905-8fcb-0b968dbbbd68;299;1;1;1
69d1fc78-dbda-242c-43ad-6590368912d4;M;6;25;2b44928a-e11f-b938-4c4c-f38708677c48;1318;2;2;0
1ef91c21-2e30-e14b-f125-e9374262401f;F;0;36;2b44928a-e11f-b938-4c4c-f38708677c48;178;2;2;1
5a1e3a5a-ede1-6d43-8c38-862cac1a78db;M;2;26;812b4ba2-87f5-ee0b-c9d4-3bbf5bbe87fb;938;1;2;1
78b9cab1-9959-e4af-8ff4-6156ee460c74;F;5;36;1afa34a7-f984-eeab-dbb0-a7d494132ee5;132;1;1;0
b9228e09-62a7-8b84-f3d5-d92f4faa000b;F;7;26;ed3d2c21-991e-3bef-5e06-9713af9fa6ca;1200;1;0;0
555d6702-c950-ecb7-29a9-66504af0a635;F;0;37;c7e1249f-fc03-eb9d-ed90-8c236bd1996d;218;1;2;1
a11f9e53-3f28-5937-68eb-f87075ab34f2;F;2;28;069059b7-ef84-0f0c-74a8-14ec9237b6ec;41;2;2;1
2b3bf3ee-e247-5e03-885a-110e9acaab61;M;0;32;8f14e45f-ceea-167a-5a36-dedd4bea2543;658;2;2;1
53adaf49-4dc8-9ef7-196d-73636eb2451b;F;1;33;c20ad4d7-6fe9-7759-aa27-a0c99bff6710;1051;2;2;0
045117b0-e0a1-1a24-2b97-65e79cbf113f;F;1;33;a0a080f4-2e6f-13b3-a2df-133f073095dd;256;1;1;0
d860bd12-ce9c-0268-14bb-dfc1c573f0f5;M;4;38;17e62166-fc85-86df-a4d1-bc0e1742c08b;237;2;2;1
7a614fd0-6c32-5499-f168-0b9896beedeb;M;6;43;02e74f10-e032-7ad8-68d1-38f2b4fdd6f0;70;2;2;0
a70dc404-77bc-2adc-eef4-d2c90f47eb82;M;6;33;67c6a1e7-ce56-d3d6-fa74-8ab6d9af3fd7;1162;2;2;1
00a03ec6-533c-a7f5-c644-d198d815329c;M;4;34;c9e1074f-5b3f-9fc8-ea15-d152add07294;188;2;2;1
57370345-57ef-5b8c-02c0-e46513b98f90;M;0;22;f899139d-f5e1-0593-9643-1415e770c6dd;290;2;0;0
2b45c629-e577-731c-4df8-4fc34f936a89;F;4;26;7cbbc409-ec99-0f19-c78c-75bd1e06f215;464;0;2;1
1415db70-fe9d-db11-9e23-e9b2808cde38;F;4;36;ea5d2f1c-4608-232e-07d3-aa3d998e5135;549;2;1;1
05546b0e-38ab-9175-cd90-5eebcc6ebb76;F;7;37;93db85ed-909c-1383-8ff9-5ccfa94cebd9;528;2;2;1
9778d5d2-19c5-080b-9a6a-17bef029331c;F;1;31;e2ef524f-bf3d-9fe6-11d5-a8e90fefdc9c;111;2;2;0
ffeabd22-3de0-d4ea-cb9a-3e6e53e5448d;F;6;38;a0a080f4-2e6f-13b3-a2df-133f073095dd;362;1;1;0
81b3833e-2504-647f-9d79-4f7d7b9bf341;M;6;26;a5771bce-93e2-00c3-6f7c-d9dfd0e5deaa;335;2;2;0
dd8eb9f2-3fbd-362d-a0e3-f4e70b878c16;M;0;23;70efdf2e-c9b0-8607-9795-c442636b55fb;564;2;2;0
1a3f91fe-ad97-497b-1a96-d6104ad339f6;F;4;33;c20ad4d7-6fe9-7759-aa27-a0c99bff6710;1138;2;2;1
024d7f84-fff1-1dd7-e8d9-c510137a2381;M;4;27;e2c420d9-28d4-bf8c-e0ff-2ec19b371514;613;1;1;0
fe51510c-80bf-d6e5-d78a-164cd5b1f688;F;3;32;b53b3a3d-6ab9-0ce0-2682-29151c9bde11;493;1;2;1
df6d2338-b2b8-fce1-ec2f-6dda0a630eb0;M;2;38;33e75ff0-9dd6-01bb-e69f-351039152189;883;2;2;1
705f2172-8346-6678-8607-efbfca35afb3;M;2;27;43ec517d-68b6-edd3-015b-3edc9a11367b;258;2;2;0
ad972f10-e080-0b49-d76f-ed33a21f6698;F;0;29;735b90b4-5681-25ed-6c3f-678819b6e058;520;2;2;1
db2b4182-156b-2f1f-8178-60ac9f409ad7;F;0;35;f457c545-a9de-d88f-18ec-ee47145a72c0;425;2;1;1
01d8bae2-91b1-e472-4443-375634ccfa0e;M;4;46;c74d97b0-1eae-257e-44aa-9d5bade97baf;928;2;1;0
15d185ea-a7c9-54e7-7f53-43d941e25fbd;F;3;27;cfcd2084-95d5-65ef-66e7-dff9f98764da;83;2;1;0
33ceb07b-f4ee-b3da-587e-268d663aba1a;F;5;34;698d51a1-9d8a-121c-e581-499d7b701668;287;2;1;1
f718499c-1c8c-ef67-30f9-fd03c8125cab;F;6;35;b6d767d2-f8ed-5d21-a44b-0e5886680cb9;497;2;1;0
