course_id;employee_id;pass_frac;start_dt;last_activity_dt;end_dt;educ_duration_days
16;fface838-5abb-f94b-4593-a0ed53a0c70f;1.0000000000;2023-04-01 00:00:00;2023-04-15 00:00:00;2023-04-15 00:00:00;14.0000000000
89;ffedf5be-3a86-e2ee-281d-54cdc97bc1cf;1.0000000000;2023-10-23 00:00:00;2023-11-02 00:00:00;2023-11-02 00:00:00;10.0000000000
39;35cf8659-cfcb-1322-4cbd-47863a34fc58;1.0000000000;2023-04-07 00:00:00;2023-04-18 00:00:00;2023-04-18 00:00:00;11.0000000000
59;68ce199e-c2c5-5175-97ce-0a4d89620f55;1.0000000000;2023-10-15 00:00:00;2023-10-27 00:00:00;2023-10-27 00:00:00;12.0000000000
39;7e7e69ea-3384-8743-0491-1625ac34321c;0.7000000000;2023-06-17 00:00:00;2023-06-21 00:00:00;;
43;20f07591-c6fc-b220-ffe6-37cda29bb3f6;1.0000000000;2023-03-16 00:00:00;2023-03-26 00:00:00;2023-03-26 00:00:00;10.0000000000
41;2387337b-a1e0-b024-9ba9-0f55b2ba2521;1.0000000000;2023-04-24 00:00:00;2023-04-28 00:00:00;2023-04-28 00:00:00;4.0000000000
38;27344841-1df1-962c-ba1d-b6c05b3213c9;0.9000000000;2023-03-04 00:00:00;2023-03-08 00:00:00;;
10;5c049256-7492-0eb5-8467-fb52ce4ef728;1.0000000000;2023-09-10 00:00:00;2023-09-15 00:00:00;2023-09-15 00:00:00;5.0000000000
31;b5488aef-f428-8918-8d03-c9895255cecc;1.0000000000;2023-08-17 00:00:00;2023-08-23 00:00:00;2023-08-23 00:00:00;6.0000000000
87;fc3cf452-d3da-8402-bebb-765225ce8c0e;1.0000000000;2023-06-09 00:00:00;2023-06-16 00:00:00;2023-06-16 00:00:00;7.0000000000
20;4cb81113-4b9d-39fc-3104-bd06ce75abad;1.0000000000;2023-03-30 00:00:00;2023-04-06 00:00:00;2023-04-06 00:00:00;7.0000000000
91;8f1d4362-0bc6-bb58-0df6-e80b0dc05c48;1.0000000000;2023-06-18 00:00:00;2023-07-02 00:00:00;2023-07-02 00:00:00;14.0000000000
31;d709f38e-f758-b506-6ef3-1b18039b8ce5;1.0000000000;2023-05-01 00:00:00;2023-05-16 00:00:00;2023-05-16 00:00:00;15.0000000000
76;03255088-ed63-354a-54e0-e5ed957e9008;0.6500000000;2023-04-27 00:00:00;2023-05-01 00:00:00;;
7;b0df2270-be9c-b16c-1453-7e5bc2f2d37b;1.0000000000;2023-07-09 00:00:00;2023-07-17 00:00:00;2023-07-17 00:00:00;8.0000000000
1;9701a1c1-65dd-9420-816b-fec5edd6c2b1;1.0000000000;2023-04-26 00:00:00;2023-05-05 00:00:00;2023-05-05 00:00:00;9.0000000000
78;09fb05dd-477d-4ae6-4799-85ca56c5a12d;1.0000000000;2023-06-26 00:00:00;2023-07-07 00:00:00;2023-07-07 00:00:00;11.0000000000
45;2a084e55-c87b-1ebc-daad-1f62fdbbac8e;1.0000000000;2023-02-25 00:00:00;2023-03-09 00:00:00;2023-03-09 00:00:00;12.0000000000
39;b440509a-0106-086a-67bc-2ea9df0a1dab;1.0000000000;2023-02-28 00:00:00;2023-03-06 00:00:00;2023-03-06 00:00:00;6.0000000000
91;b0df2270-be9c-b16c-1453-7e5bc2f2d37b;1.0000000000;2023-03-22 00:00:00;2023-03-31 00:00:00;2023-03-31 00:00:00;9.0000000000
8;ff1418e8-cc99-3fe8-abcf-e3ce2003e5c5;1.0000000000;2023-06-06 00:00:00;2023-06-15 00:00:00;2023-06-15 00:00:00;9.0000000000
25;1ce927f8-7586-4094-e390-6a4a0b5ece68;1.0000000000;2023-04-12 00:00:00;2023-04-28 00:00:00;2023-04-28 00:00:00;16.0000000000
89;008bd5ad-93b7-54d5-0033-8c253d9c1770;0.9000000000;2023-03-13 00:00:00;2023-03-19 00:00:00;;
49;cd3afef9-b8b8-9558-cd56-638c3631868a;1.0000000000;2023-03-08 00:00:00;2023-03-16 00:00:00;2023-03-16 00:00:00;8.0000000000
52;cdf1035c-34ec-3802-18a8-cc9a43d438f9;1.0000000000;2023-03-12 00:00:00;2023-03-20 00:00:00;;
64;09662890-37ad-9846-c5e9-94be2a91bafa;0.9500000000;2023-04-26 00:00:00;2023-05-02 00:00:00;;
14;e56b06c5-1e10-4919-5d7b-26d043c478a0;1.0000000000;2023-08-22 00:00:00;2023-08-30 00:00:00;2023-08-30 00:00:00;8.0000000000
18;100d9f30-ca54-b18d-1482-1dc88fea0631;1.0000000000;2023-03-01 00:00:00;2023-03-16 00:00:00;2023-03-16 00:00:00;15.0000000000
38;e836d813-fd18-4325-132f-ca8edcdfb40e;1.0000000000;2023-05-16 00:00:00;2023-05-26 00:00:00;2023-05-26 00:00:00;10.0000000000
43;7fea637f-d6d0-2b8f-0adf-6f7dc36aed93;1.0000000000;2023-05-23 00:00:00;2023-06-01 00:00:00;2023-06-01 00:00:00;9.0000000000
47;86b122d4-3583-57d8-34a8-7ce618a55de0;1.0000000000;2023-06-06 00:00:00;2023-06-13 00:00:00;2023-06-13 00:00:00;7.0000000000
89;03f54461-3917-9452-4504-1ea1581df0c2;1.0000000000;2023-05-19 00:00:00;2023-05-29 00:00:00;2023-05-29 00:00:00;10.0000000000
20;5b6ba13f-7912-9a74-a3e8-19b78e36b922;0.0500000000;2023-05-12 00:00:00;2023-05-19 00:00:00;;
20;3988c7f8-8ebc-b58c-6ce9-32b957b6f332;1.0000000000;2023-04-23 00:00:00;2023-05-01 00:00:00;2023-05-01 00:00:00;8.0000000000
1;e555ebe0-ce42-6f7f-9b2b-ef0706315e0c;1.0000000000;2023-06-04 00:00:00;2023-06-11 00:00:00;2023-06-11 00:00:00;7.0000000000
39;4ca82782-c537-2a54-7c10-4929f03fe7a9;1.0000000000;2023-05-23 00:00:00;2023-06-03 00:00:00;2023-06-03 00:00:00;11.0000000000
90;297fa777-7981-f402-dbba-17e9f29e292d;1.0000000000;2023-08-21 00:00:00;2023-08-31 00:00:00;2023-08-31 00:00:00;10.0000000000
51;65699726-a3c6-01b9-f31b-f04019c8593c;1.0000000000;2023-04-12 00:00:00;2023-04-26 00:00:00;2023-04-26 00:00:00;14.0000000000
86;fde9264c-f376-fffe-2ee4-ddf4a988880d;0.7500000000;2023-05-21 00:00:00;2023-05-29 00:00:00;;
20;ff1418e8-cc99-3fe8-abcf-e3ce2003e5c5;1.0000000000;2023-05-26 00:00:00;2023-06-06 00:00:00;2023-06-06 00:00:00;11.0000000000
20;6364d3f0-f495-b6ab-9dcf-8d3b5c6e0b01;1.0000000000;2023-07-20 00:00:00;2023-07-29 00:00:00;2023-07-29 00:00:00;9.0000000000
31;d5e2c0ad-ad50-3c91-f91d-f240d0cd4e49;0.8500000000;2023-03-19 00:00:00;2023-03-23 00:00:00;;
1;7f1de29e-6da1-9d22-b51c-68001e7e0e54;1.0000000000;2023-04-16 00:00:00;2023-04-22 00:00:00;2023-04-22 00:00:00;6.0000000000
74;16026d60-ff9b-5441-0b34-35b403afd226;1.0000000000;2023-04-08 00:00:00;2023-04-19 00:00:00;2023-04-19 00:00:00;11.0000000000
29;816b112c-6105-b3eb-d537-828a39af4818;1.0000000000;2023-04-21 00:00:00;2023-04-26 00:00:00;2023-04-26 00:00:00;5.0000000000
29;f63f65b5-03e2-2cb9-7052-7f23c9ad7db1;1.0000000000;2023-08-08 00:00:00;2023-08-16 00:00:00;2023-08-16 00:00:00;8.0000000000
63;758a0661-8c69-880a-6cee-5314ee42d52f;0.8500000000;2023-03-26 00:00:00;2023-04-02 00:00:00;;
67;289dff07-669d-7a23-de0e-f88d2f7129e7;1.0000000000;2023-06-11 00:00:00;2023-06-20 00:00:00;2023-06-20 00:00:00;9.0000000000
31;54f5f407-1fac-a32a-d528-5fef87b78646;1.0000000000;2023-03-19 00:00:00;2023-03-27 00:00:00;2023-03-27 00:00:00;8.0000000000
68;9c3b1830-513c-c3b8-fc4b-76635d32e692;1.0000000000;2023-05-05 00:00:00;2023-05-17 00:00:00;2023-05-17 00:00:00;12.0000000000
79;7503cfac-d120-53d3-09b6-bed5c89de212;1.0000000000;2023-04-10 00:00:00;2023-04-21 00:00:00;2023-04-21 00:00:00;11.0000000000
83;ef50c335-cca9-f340-bde6-56363ebd02fd;1.0000000000;2023-07-08 00:00:00;2023-07-22 00:00:00;2023-07-22 00:00:00;14.0000000000
86;01e00f2f-4bfc-bb75-05cb-641066f2859b;1.0000000000;2023-04-25 00:00:00;2023-05-05 00:00:00;2023-05-05 00:00:00;10.0000000000
39;100d9f30-ca54-b18d-1482-1dc88fea0631;1.0000000000;2023-06-19 00:00:00;2023-06-24 00:00:00;2023-06-24 00:00:00;5.0000000000
17;7eb7eabb-e9bd-03c2-fc99-881d04da9cbd;1.0000000000;2023-03-12 00:00:00;2023-03-25 00:00:00;2023-03-25 00:00:00;13.0000000000
46;46ba9f2a-6976-570b-0353-203ec4474217;1.0000000000;2023-03-25 00:00:00;2023-04-03 00:00:00;2023-04-03 00:00:00;9.0000000000
41;ce6c9230-3f38-d297-e263-c7180f03d402;1.0000000000;2023-10-25 00:00:00;2023-11-02 00:00:00;2023-11-02 00:00:00;8.0000000000
16;6f4920ea-2540-3ec7-7bee-9efce43ea25e;1.0000000000;2023-05-31 00:00:00;2023-06-10 00:00:00;2023-06-10 00:00:00;10.0000000000
88;8f1d4362-0bc6-bb58-0df6-e80b0dc05c48;0.0000000000;2023-10-01 00:00:00;2023-10-13 00:00:00;;
43;06a81a4f-b98d-149f-2d31-c68828fa6eb2;1.0000000000;2023-02-09 00:00:00;2023-02-15 00:00:00;2023-02-15 00:00:00;6.0000000000
16;466accba-c9a6-6b80-5ba5-0e42ad715740;1.0000000000;2023-06-22 00:00:00;2023-07-04 00:00:00;2023-07-04 00:00:00;12.0000000000
6;9fd81843-ad7f-202f-26c1-a174c7357585;1.0000000000;2023-06-15 00:00:00;2023-06-22 00:00:00;2023-06-22 00:00:00;7.0000000000
91;24681928-425f-5a91-3350-4de568f5f6df;1.0000000000;2023-08-31 00:00:00;2023-09-10 00:00:00;2023-09-10 00:00:00;10.0000000000
83;4f284803-bd09-66cc-24fa-8683a34afc6e;1.0000000000;2023-05-22 00:00:00;2023-06-01 00:00:00;2023-06-01 00:00:00;10.0000000000
4;13f9896d-f612-79c9-28f1-9721878fac41;1.0000000000;2023-05-19 00:00:00;2023-06-06 00:00:00;2023-06-06 00:00:00;18.0000000000
50;2d969e2c-ee8c-fa07-ce7c-a0bb13c7a36d;1.0000000000;2023-05-04 00:00:00;2023-05-17 00:00:00;2023-05-17 00:00:00;13.0000000000
68;1f1baa5b-8eda-c74e-b4ea-a329f14a0361;1.0000000000;2023-06-27 00:00:00;2023-07-13 00:00:00;2023-07-13 00:00:00;16.0000000000
59;45f31d16-b105-8d58-6fc3-be7207b58053;0.2500000000;2023-01-23 00:00:00;2023-01-26 00:00:00;;
86;7cbbc409-ec99-0f19-c78c-75bd1e06f215;1.0000000000;2023-01-28 00:00:00;2023-02-11 00:00:00;2023-02-11 00:00:00;14.0000000000
14;3cf166c6-b73f-030b-4f67-eeaeba301103;1.0000000000;2023-09-08 00:00:00;2023-09-24 00:00:00;2023-09-24 00:00:00;16.0000000000
83;405e2890-6322-882c-5be9-b4b27f4c35fd;1.0000000000;2023-09-02 00:00:00;2023-09-10 00:00:00;2023-09-10 00:00:00;8.0000000000
42;bb1662b7-c5f2-2a0f-905f-d59e718ca05e;1.0000000000;2023-07-06 00:00:00;2023-07-19 00:00:00;2023-07-19 00:00:00;13.0000000000
7;716e1b8c-6cd1-7b77-1da7-7391355749f3;1.0000000000;2023-07-29 00:00:00;2023-08-07 00:00:00;2023-08-07 00:00:00;9.0000000000
64;b51a15f3-82ac-9143-91a5-8850ab343b00;1.0000000000;2023-05-07 00:00:00;2023-05-22 00:00:00;2023-05-22 00:00:00;15.0000000000
38;b0f2ad44-d26e-1a6f-2442-01fe0fd864d1;1.0000000000;2023-07-28 00:00:00;2023-08-06 00:00:00;2023-08-06 00:00:00;9.0000000000
41;67d16d00-2010-83a2-b118-dd5128dd6f59;1.0000000000;2023-04-27 00:00:00;2023-05-09 00:00:00;2023-05-09 00:00:00;12.0000000000
29;08d98638-c6fc-d194-a4b1-e6992063e944;1.0000000000;2023-01-11 00:00:00;2023-01-21 00:00:00;2023-01-21 00:00:00;10.0000000000
33;46922a08-80a8-f11f-8f69-cbb52b1396be;1.0000000000;2023-09-07 00:00:00;2023-09-13 00:00:00;2023-09-13 00:00:00;6.0000000000
83;03e7d2eb-ec1e-820a-c34d-054df7e68f48;1.0000000000;2023-04-28 00:00:00;2023-05-09 00:00:00;2023-05-09 00:00:00;11.0000000000
71;959a557f-5f6b-eb41-1fd9-54f3f34b21c3;1.0000000000;2023-05-30 00:00:00;2023-06-09 00:00:00;2023-06-09 00:00:00;10.0000000000
77;b9f94c77-652c-9a76-fc8a-442748cd54bd;1.0000000000;2023-04-22 00:00:00;2023-05-01 00:00:00;2023-05-01 00:00:00;9.0000000000
80;5938b4d0-5413-6e5d-59ad-a6ec9c295d7a;1.0000000000;2023-06-10 00:00:00;2023-06-26 00:00:00;2023-06-26 00:00:00;16.0000000000
37;13f320e7-b5ea-d102-4ac9-5c3b208610db;0.7000000000;2023-07-13 00:00:00;2023-07-17 00:00:00;;
45;35464c84-8f41-0e55-a13b-b9d78e7fddd0;1.0000000000;2023-03-27 00:00:00;2023-04-02 00:00:00;2023-04-02 00:00:00;6.0000000000
80;a42a596f-c71e-1782-8440-030074d15e74;1.0000000000;2023-06-19 00:00:00;2023-06-30 00:00:00;2023-06-30 00:00:00;11.0000000000
34;a284df11-55ec-3e67-2860-80500df36a9a;1.0000000000;2023-03-18 00:00:00;2023-03-30 00:00:00;2023-03-30 00:00:00;12.0000000000
34;db29450c-3f5e-97f9-7846-693611f98c15;1.0000000000;2023-09-09 00:00:00;2023-09-19 00:00:00;2023-09-19 00:00:00;10.0000000000
90;69cb3ea3-17a3-2c4e-6143-e665fdb20b14;1.0000000000;2023-03-24 00:00:00;2023-04-01 00:00:00;2023-04-01 00:00:00;8.0000000000
67;ba386660-0c35-40f6-7c1e-9575e213be0a;1.0000000000;2023-07-20 00:00:00;2023-07-25 00:00:00;2023-07-25 00:00:00;5.0000000000
45;48ab2f9b-4595-7ab5-74cf-005eb8a76760;1.0000000000;2023-06-04 00:00:00;2023-06-18 00:00:00;2023-06-18 00:00:00;14.0000000000
77;24146db4-eb48-c718-b84c-ae0a0799dcfc;1.0000000000;2023-07-17 00:00:00;2023-07-25 00:00:00;2023-07-25 00:00:00;8.0000000000
18;297fa777-7981-f402-dbba-17e9f29e292d;1.0000000000;2023-07-04 00:00:00;2023-07-15 00:00:00;2023-07-15 00:00:00;11.0000000000
58;d7a84628-c025-d30f-7b2c-52c958767e76;1.0000000000;2023-04-02 00:00:00;2023-04-11 00:00:00;2023-04-11 00:00:00;9.0000000000
62;207f8801-8f72-2375-6557-0f8a9e5ca240;1.0000000000;2023-04-20 00:00:00;2023-04-28 00:00:00;2023-04-28 00:00:00;8.0000000000
6;851ddf50-58cf-22df-63d3-344ad89919cf;1.0000000000;2023-05-03 00:00:00;2023-05-16 00:00:00;2023-05-16 00:00:00;13.0000000000
7;729c6888-4bd3-59ad-e15d-5f163166738a;1.0000000000;2023-08-18 00:00:00;2023-08-29 00:00:00;2023-08-29 00:00:00;11.0000000000
80;d68a1827-5455-ae3e-aa2c-291eebb46e6d;1.0000000000;2023-05-29 00:00:00;2023-06-14 00:00:00;2023-06-14 00:00:00;16.0000000000
56;f15d337c-7007-8947-cfe1-b5d6f0ed3f13;1.0000000000;2023-06-24 00:00:00;2023-07-06 00:00:00;2023-07-06 00:00:00;12.0000000000
39;6b8eba43-5517-4221-4453-411664a0dcc8;1.0000000000;2023-07-17 00:00:00;2023-07-26 00:00:00;2023-07-26 00:00:00;9.0000000000
68;6d0f8463-48a8-5632-1729-a2f36734d1a7;1.0000000000;2023-02-11 00:00:00;2023-02-21 00:00:00;2023-02-21 00:00:00;10.0000000000
88;f3144cef-e89a-60d6-a1af-af7859c5076b;1.0000000000;2023-10-18 00:00:00;2023-10-31 00:00:00;2023-10-31 00:00:00;13.0000000000
31;100d9f30-ca54-b18d-1482-1dc88fea0631;1.0000000000;2023-03-19 00:00:00;2023-04-01 00:00:00;2023-04-01 00:00:00;13.0000000000
20;ab233b68-2ec3-5564-8e78-91e66c54191b;1.0000000000;2023-03-10 00:00:00;2023-03-18 00:00:00;2023-03-18 00:00:00;8.0000000000
91;a64c94ba-af36-8e18-40a1-324e839230de;1.0000000000;2023-06-15 00:00:00;2023-06-26 00:00:00;2023-06-26 00:00:00;11.0000000000
56;3e6260b8-1898-beac-da3d-16db379ed329;1.0000000000;2023-09-15 00:00:00;2023-09-26 00:00:00;2023-09-26 00:00:00;11.0000000000
72;9b72e31d-ac81-7154-66cd-580a448cf823;0.4000000000;2023-07-15 00:00:00;2023-07-16 00:00:00;;
1;8fb21ee7-a220-7526-da55-a679f0332de2;1.0000000000;2023-07-24 00:00:00;2023-08-01 00:00:00;2023-08-01 00:00:00;8.0000000000
29;d1fe173d-08e9-5939-7adf-34b1d77e88d7;1.0000000000;2023-09-14 00:00:00;2023-09-24 00:00:00;2023-09-24 00:00:00;10.0000000000
15;fec8d47d-412b-cbee-ce3d-9128ae855a7a;0.0500000000;2023-06-04 00:00:00;2023-06-10 00:00:00;;
51;69cb3ea3-17a3-2c4e-6143-e665fdb20b14;1.0000000000;2023-02-04 00:00:00;2023-02-12 00:00:00;2023-02-12 00:00:00;8.0000000000
70;f0bbac6f-a079-f1e0-0b2c-14c1d3c6ccf0;1.0000000000;2023-06-26 00:00:00;2023-07-11 00:00:00;2023-07-11 00:00:00;15.0000000000
8;442cde81-694c-a09a-626e-eddefd1b74ca;0.5000000000;2023-07-19 00:00:00;2023-07-25 00:00:00;;
85;59e0b265-8e9f-2e77-f8d4-d83f8d07ca84;1.0000000000;2023-08-17 00:00:00;2023-08-28 00:00:00;2023-08-28 00:00:00;11.0000000000
39;3147da8a-b4a0-437c-15ef-51a5cc7f2dc4;1.0000000000;2023-05-23 00:00:00;2023-06-01 00:00:00;2023-06-01 00:00:00;9.0000000000
7;ccb1d45f-b76f-7c5a-0bf6-19f979c6cf36;0.4500000000;2023-08-27 00:00:00;2023-09-01 00:00:00;;
61;deb54ffb-41e0-85fd-7f69-a75b6359c989;1.0000000000;2023-04-15 00:00:00;2023-04-16 00:00:00;;
7;65fc52ed-8f88-c813-23a4-18ca94cec2ed;1.0000000000;2023-07-08 00:00:00;2023-07-20 00:00:00;2023-07-20 00:00:00;12.0000000000
28;4ba3c163-cd1e-fd4c-14e3-a415fa0a3010;1.0000000000;2023-04-18 00:00:00;2023-05-01 00:00:00;2023-05-01 00:00:00;13.0000000000
35;41f1f191-76d3-8348-0afa-65d325c06ed0;1.0000000000;2023-08-15 00:00:00;2023-09-02 00:00:00;2023-09-02 00:00:00;18.0000000000
83;4d2e7bd3-3c47-5784-381a-64e43e50922f;1.0000000000;2023-08-08 00:00:00;2023-08-21 00:00:00;2023-08-21 00:00:00;13.0000000000
75;d54e99a6-c037-04e9-5e69-65532dec148b;1.0000000000;2023-05-30 00:00:00;2023-06-10 00:00:00;2023-06-10 00:00:00;11.0000000000
31;9a3d4583-22d7-0046-f63d-fd8b0153ece4;1.0000000000;2023-08-19 00:00:00;2023-09-05 00:00:00;2023-09-05 00:00:00;17.0000000000
16;21be9a4b-d4f8-1549-a9d1-d241981cec3c;1.0000000000;2023-04-04 00:00:00;2023-04-17 00:00:00;2023-04-17 00:00:00;13.0000000000
83;2e65f2f2-fdaf-6c69-9b22-3c61b1b5ab89;1.0000000000;2023-03-20 00:00:00;2023-04-03 00:00:00;2023-04-03 00:00:00;14.0000000000
61;cedebb6e-872f-539b-ef8c-3f919874e9d7;1.0000000000;2023-04-10 00:00:00;2023-04-22 00:00:00;2023-04-22 00:00:00;12.0000000000
45;df263d99-6281-d984-952c-07998dc54358;1.0000000000;2023-07-19 00:00:00;2023-07-24 00:00:00;2023-07-24 00:00:00;5.0000000000
28;98986c00-5e5d-ef2d-a341-b4e0627d4712;1.0000000000;2023-08-02 00:00:00;2023-08-11 00:00:00;2023-08-11 00:00:00;9.0000000000
10;9f53d83e-c069-1550-f7d2-507d57f4f5a2;1.0000000000;2023-07-07 00:00:00;2023-07-21 00:00:00;2023-07-21 00:00:00;14.0000000000
21;c73dfe6c-630e-db4c-1692-db67c510f65c;1.0000000000;2023-07-19 00:00:00;2023-07-29 00:00:00;2023-07-29 00:00:00;10.0000000000
42;a4856405-3b3c-7b54-8002-46348c7fa4a0;1.0000000000;2023-08-18 00:00:00;2023-08-26 00:00:00;2023-08-26 00:00:00;8.0000000000
32;2de5d166-82c3-c350-07e4-e92982f1a2ba;1.0000000000;2023-07-03 00:00:00;2023-07-09 00:00:00;2023-07-09 00:00:00;6.0000000000
8;05a5cf06-982b-a789-2ed2-a6d38fe832d6;1.0000000000;2023-03-17 00:00:00;2023-03-26 00:00:00;2023-03-26 00:00:00;9.0000000000
1;86b122d4-3583-57d8-34a8-7ce618a55de0;1.0000000000;2023-09-04 00:00:00;2023-09-14 00:00:00;2023-09-14 00:00:00;10.0000000000
21;466accba-c9a6-6b80-5ba5-0e42ad715740;0.5500000000;2023-01-14 00:00:00;2023-01-22 00:00:00;;
19;e57c6b95-6a65-21b2-8495-f2886ca0977a;0.1500000000;2023-03-03 00:00:00;2023-03-09 00:00:00;;
20;a51c896c-9cb8-1ecb-5a19-9d51ac9fc3c5;0.1000000000;2023-09-19 00:00:00;2023-09-22 00:00:00;;
89;091d584f-ced3-01b4-4265-4dd8c23b3fc9;1.0000000000;2023-07-27 00:00:00;2023-08-03 00:00:00;2023-08-03 00:00:00;7.0000000000
86;acab0116-c354-964a-558e-65bdd07ff047;1.0000000000;2023-02-04 00:00:00;2023-02-15 00:00:00;2023-02-15 00:00:00;11.0000000000
57;7bcdf75a-d237-b8e0-2e30-1f4091fb6bc8;0.2000000000;2023-08-13 00:00:00;2023-08-21 00:00:00;;
83;218a0aef-d1d1-a4be-6560-1cc6ddc1520e;1.0000000000;2023-06-05 00:00:00;2023-06-15 00:00:00;2023-06-15 00:00:00;10.0000000000
61;207f8801-8f72-2375-6557-0f8a9e5ca240;1.0000000000;2023-08-23 00:00:00;2023-09-06 00:00:00;2023-09-06 00:00:00;14.0000000000
19;81e74d67-8581-a3bb-7a72-0b019f4f1a93;1.0000000000;2023-03-19 00:00:00;2023-03-30 00:00:00;2023-03-30 00:00:00;11.0000000000
90;7949e456-002b-2898-8d38-185bd30e77fd;1.0000000000;2023-04-06 00:00:00;2023-04-15 00:00:00;2023-04-15 00:00:00;9.0000000000
56;8cbd005a-556c-cd42-11ce-43f309bc0eac;1.0000000000;2023-05-28 00:00:00;2023-05-31 00:00:00;2023-05-31 00:00:00;3.0000000000
71;acab0116-c354-964a-558e-65bdd07ff047;0.2500000000;2023-06-02 00:00:00;2023-06-06 00:00:00;;
88;0336dcba-b05b-9d5a-d24f-4333c7658a0e;1.0000000000;2023-09-12 00:00:00;2023-09-28 00:00:00;2023-09-28 00:00:00;16.0000000000
1;35936504-a37d-53e0-3abd-fbc7318d9ec7;1.0000000000;2023-04-20 00:00:00;2023-05-08 00:00:00;2023-05-08 00:00:00;18.0000000000
6;e7b24b11-2a44-fdd9-ee93-bdf998c6ca0e;1.0000000000;2023-08-15 00:00:00;2023-08-25 00:00:00;2023-08-25 00:00:00;10.0000000000
20;b0b79da5-7b95-837f-14be-95aaa4d54cf8;1.0000000000;2023-06-25 00:00:00;2023-07-05 00:00:00;2023-07-05 00:00:00;10.0000000000
44;03f54461-3917-9452-4504-1ea1581df0c2;1.0000000000;2023-04-26 00:00:00;2023-05-02 00:00:00;2023-05-02 00:00:00;6.0000000000
76;c74d97b0-1eae-257e-44aa-9d5bade97baf;0.8500000000;2023-04-20 00:00:00;2023-04-24 00:00:00;;
6;9a440050-1feb-b2a9-5e79-248486a5f6d3;1.0000000000;2023-02-27 00:00:00;2023-03-06 00:00:00;2023-03-06 00:00:00;7.0000000000
80;405e2890-6322-882c-5be9-b4b27f4c35fd;1.0000000000;2023-03-19 00:00:00;2023-03-29 00:00:00;2023-03-29 00:00:00;10.0000000000
79;52dbb068-6f8b-d0c0-c757-acf716e28ec0;1.0000000000;2023-09-09 00:00:00;2023-09-18 00:00:00;2023-09-18 00:00:00;9.0000000000
29;f0bbac6f-a079-f1e0-0b2c-14c1d3c6ccf0;1.0000000000;2023-05-28 00:00:00;2023-06-08 00:00:00;2023-06-08 00:00:00;11.0000000000
33;96055f5b-06bf-9381-ac43-879351642cf5;1.0000000000;2023-05-20 00:00:00;2023-05-28 00:00:00;2023-05-28 00:00:00;8.0000000000
47;2838023a-778d-faec-dc21-2708f721b788;0.4500000000;2023-07-05 00:00:00;2023-07-13 00:00:00;;
45;f52854cc-99ae-1c19-66b0-a21d0127975b;1.0000000000;2023-05-29 00:00:00;2023-06-12 00:00:00;2023-06-12 00:00:00;14.0000000000
20;d09bf415-44a3-365a-46c9-077ebb5e35c3;0.7000000000;2023-06-13 00:00:00;2023-06-16 00:00:00;;
10;03c6b069-52c7-5089-9bb0-3d998e631860;1.0000000000;2023-04-22 00:00:00;2023-05-03 00:00:00;2023-05-03 00:00:00;11.0000000000
7;310ce61c-90f3-a46e-340e-e8257bc70e93;1.0000000000;2023-02-01 00:00:00;2023-02-14 00:00:00;2023-02-14 00:00:00;13.0000000000
48;28fc2782-ea7e-f51c-1104-ccf7b9bea13d;0.8500000000;2023-08-05 00:00:00;2023-08-11 00:00:00;;
63;8a146f1a-3da4-700c-bf03-cdc55e2daae6;1.0000000000;2023-03-20 00:00:00;2023-03-30 00:00:00;2023-03-30 00:00:00;10.0000000000
79;c4015b7f-368e-6b48-7180-9f49debe0579;0.4000000000;2023-08-30 00:00:00;2023-09-06 00:00:00;;
44;1cecc7a7-7928-ca81-33fa-24680a88d2f9;1.0000000000;2023-08-12 00:00:00;2023-08-24 00:00:00;2023-08-24 00:00:00;12.0000000000
34;eaa32c96-f620-053c-f442-ad32258076b9;1.0000000000;2023-08-23 00:00:00;2023-09-01 00:00:00;2023-09-01 00:00:00;9.0000000000
17;931af583-5732-27f0-220b-c568c65ce104;1.0000000000;2023-03-12 00:00:00;2023-03-24 00:00:00;2023-03-24 00:00:00;12.0000000000
46;d523773c-6b19-4f37-b938-d340d5d02232;1.0000000000;2023-08-15 00:00:00;2023-08-25 00:00:00;2023-08-25 00:00:00;10.0000000000
51;59bcda7c-438b-ad7d-2aff-fe9e2fed00be;1.0000000000;2023-04-29 00:00:00;2023-05-04 00:00:00;2023-05-04 00:00:00;5.0000000000
10;fd06b8ea-02fe-5b1c-2496-fe1700e9d16c;0.5000000000;2023-05-08 00:00:00;2023-05-15 00:00:00;;
9;297fa777-7981-f402-dbba-17e9f29e292d;1.0000000000;2023-05-24 00:00:00;2023-06-03 00:00:00;2023-06-03 00:00:00;10.0000000000
73;52292e0c-763f-d027-c6eb-a6b8f494d2eb;1.0000000000;2023-09-27 00:00:00;2023-10-09 00:00:00;2023-10-09 00:00:00;12.0000000000
50;db957c62-6a8c-d7a2-7231-adfbf51e20eb;1.0000000000;2023-06-06 00:00:00;2023-06-18 00:00:00;2023-06-18 00:00:00;12.0000000000
34;8d7d8ee0-69cb-0cbb-f816-bbb65d56947e;1.0000000000;2023-07-17 00:00:00;2023-07-27 00:00:00;2023-07-27 00:00:00;10.0000000000
59;e5b294b7-0c96-47dc-f804-d7baa1903918;1.0000000000;2023-04-25 00:00:00;2023-05-05 00:00:00;2023-05-05 00:00:00;10.0000000000
